"Table 5. Chemical composition of AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys after compression at 1000 °C. Typical regions used for the analysis are shown in Fig. 5. Actual average chemical compositions of the alloys are also given.

Element, at.%	Al	Cr	Nb	Ti	V
Constituent	AlNbTiV
?	Designation
1	Grains	27.4 ± 0.2	–	23.8 ± 0.1	24.8 ± 0.2	24.0 ± 0.1
2	Grey particles	32.3 ± 0.1	–	32.3 ± 0.3	19.2 ± 0.1	16.2 ± 0.2
Alloy composition	27.6 ± 0.2	–	24.1 ± 0.1	24.8 ± 0.3	23.5 ± 0.1
AlCr0.5NbTiV
1	Grains	24.2 ± 0.1	10.5 ± 0.2	18.5 ± 0.2	23.9 ± 0.1	22.9 ± 0.3
2	Grey particles	27.2 ± 0.2	4.7 ± 0.1	39.0 ± 0.4	18.5 ± 0.3	10.6 ± 0.2
3	Light particles	13.5 ± 0.1	30.8 ± 0.4	24.9 ± 0.4	10.7 ± 0.2	20.1 ± 0.2
Alloy composition	25.6 ± 0.2	10.2 ± 0.2	22.2 ± 0.1	21.4 ± 0.2	20.6 ± 0.3
AlCrNbTiV
1	Grains	24.4 ± 0.2	15.1 ± 0.2	17.4 ± 0.3	22.9 ± 0.1	20.2 ± 0.1
2	Coarse light particles	15.2 ± 0.1	35.8 ± 0.5	25.1 ± 0.3	9.9 ± 0.2	14.0 ± 0.4
3	Fine light particles	15.6 ± 0.4	29.9 ± 0.3	23.8 ± 0.4	13.2 ± 0.4	17.5 ± 0.2
Alloy composition	22.9 ± 0.2	18.8 ± 0.3	20.2 ± 0.1	19.3 ± 0.2	18.8 ± 0.4
AlCr1.5NbTiV
1	Grains	21.4 ± 0.4	15.1 ± 0.3	12.6 ± 0.2	28.0 ± 0.1	22.9 ± 0.1
2	Coarse light particles	14.0 ± 0.2	39.1 ± 0.6	23.7 ± 0.4	10.4 ± 0.1	12.8 ± 0.2
3	Fine light particles	14.2 ± 0.1	35.4 ± 0.1	22.2 ± 0.2	12.5 ± 0.4	15.7 ± 0.1
Alloy composition	21.7 ± 0.2	25.0 ± 0.3	18.7 ± 0.2	17.8 ± 0.3	16.8 ± 0.1",https://www.sciencedirect.com/science/article/pii/S0925838815309208
"Table 6. Predicted fractions and compositions of equilibrium phases in the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys at 600 °C, 800°, 1000 °C and 1200 °C.

Temperature	Alloy	Phase	Fraction	Composition, at.%
Al	Cr	Nb	Ti	V
600 °C	AlNbTiV	BCC_A2	0.697	23.0	–	31.2	12.2	33.6
Ti3Al	0.303	29.7	–	10.7	54.4	5.2
AlCr0.5NbTiV	BCC_A2	0.701	20.6	7.2	27.6	14.5	30.1
Laves	0.135	21.7	43.4	5.9	27.5	1.5
Ti3Al	0.164	28.4	0.4	11.3	55.7	4.2
AlCrNbTiV	BCC_A2	0.636	19.6	7.4	27.7	14.9	30.4
Laves	0.343	20.4	44.5	6.2	27.1	1.8
Ti3Al	0.021	27.8	0.4	11.5	56.2	4.1
AlCr1.5NbTiV	BCC_A2	0.509	18.8	9.0	26.1	12.9	33.2
FCC_C15	0.381	16.9	46.7	10.9	22.6	2.9
Laves	0.110	19.6	45.1	6.9	26.5	1.9
800 °C	AlNbTiV	BCC_A2	1	25.0	–	25.0	25.0	25.0
AlCr0.5NbTiV	BCC_A2	1	22.2	11.2	22.2	22.2	22.2
AlCrNbTiV	BCC_A2	0.873	20.7	16.0	20.8	19.2	22.3
FCC_C15	0.127	15.2	47.3	14.5	19.2	3.8
AlCr1.5NbTiV	BCC_A2	0.692	19.9	18.1	19.5	18.0	24.5
FCC_C15	0.308	14.3	47.9	15.3	18.4	4.1
1000 °C	AlNbTiV	BCC_A2	1	25.0	–	25.0	25.0	25.0
AlCr0.5NbTiV	BCC_A2	1	22.2	11.2	22.2	22.2	22.2
AlCrNbTiV	BCC_A2	1	20.0	20.0	20.0	20.0	20.0
AlCr1.5NbTiV	BCC_A2	0.985	18.3	26.9	18.2	18.2	18.4
FCC_C15	0.015	10.1	51.1	19.4	14.6	4.8
1200 °C	AlNbTiV	BCC_A2	1	25.0	–	25.0	25.0	25.0
AlCr0.5NbTiV	BCC_A2	1	22.2	11.2	22.2	22.2	22.2
AlCrNbTiV	BCC_A2	1	20.0	20.0	20.0	20.0	20.0
AlCr1.5NbTiV	BCC_A2	1	18.2	27.3	18.2	18.2	18.2",https://www.sciencedirect.com/science/article/pii/S0925838815309208
"Table 1. Phase evolution after MA and SPS based on XRD analysis.

HEAs	After MA	After SPS at 900 °C
AlCoCrCuFe	BCC (B) and Cu rich FCC (FCu)	Ordered BCC (B2), Cu rich FCC (FCu), sigma phase (?)
NiCoCrCuFe	FCC (F) and BCC (Bminor)	Two FCC (F1 and F2), sigma phase (?)
NiCoCrFe	FCC (F) and BCC (Bminor)	FCC (F) and sigma phase (?)
NiCoCuFe	FCC (F)	Two FCC (F1 and F2)
NiCoFe	FCC (F)	FCC (F)",https://www.sciencedirect.com/science/article/pii/S0921509311012834?via%3Dihub
"Table 2. Relative density obtained for the SPS samples.

HEAs	Theoretical density (g/cm3)	Experimental relative density (%)
AlCoCrCuFe	6.75	99
NiCoCrCuFe	8.33	94
NiCoCrFe	8.17	94
NiCoCuFe	8.64	86
NiCoFe	8.53	92",https://www.sciencedirect.com/science/article/pii/S0921509311012834?via%3Dihub
"Table 3. Crystallite size and lattice strain of MA and SPS samples.

HEAs	Mechanically alloyed powder	Sintered compact
Empty Cell	Crystallite size (nm)	Strain (%)	Crystallite size (nm)	Strain (%)
AlCoCrCuFe	10	0.50	74	0.09
NiCoCrCuFe	7.0	1.00	27	0.14
NiCoCrFe	6.0	0.83	13	0.00
NiCoCuFe	9.0	0.73	16	0.05
NiCoFe	10	0.98	25	0.00",https://www.sciencedirect.com/science/article/pii/S0921509311012834?via%3Dihub
"Table 4. Vickers hardness for HEAs.

HEAs	Hardness (HV1)
AlCoCrCuFe	770 ± 10
NiCoCrCuFe	400 ± 10
NiCoCrFe	490 ± 10
NiCoCuFe	160 ± 10
NiCoFe	230 ± 5.0",https://www.sciencedirect.com/science/article/pii/S0921509311012834?via%3Dihub
"Table 5. Solid solution criteria parameter values for HEAs.

HEAs	Entropy of mixing (?Smix) (R = 8.314 J/mol K)	Enthalpy of mixing (kJ/mol) (?Hmix)	Atomic size difference (%) (?)
AlCoCrCuFe	1.61R	?2.56	4.99
NiCoCrCuFe	1.61R	3.20	1.07
NiCoCrFe	1.34R	?3.75	1.03
NiCoCuFe	1.34R	5.00	1.03
NiCoFe	1.10R	?1.33	0.76",https://www.sciencedirect.com/science/article/pii/S0921509311012834?via%3Dihub
"Table 6. Enthalpy of mixing (kJ/mol) between elements.

Empty Cell	Al	Co	Cr	Cu	Fe	Ni
Al	–	?19	?10	?1	?11	?22
Co	?19	–	?4.0	6.0	?1.0	0
Cr	?10	?4.0	–	12	?1.0	?7.0
Cu	?1.0	6.0	12	–	13	4.0
Fe	?11	?1.0	?1.0	13	–	?2.0
Ni	?22	0.0	?7.0	4.0	?2.0	–",https://www.sciencedirect.com/science/article/pii/S0921509311012834?via%3Dihub
"Table 1. Compositions (at.%) of areas in as-cast AlCoCrFeNiCx (x = 0, 0.1, 0.2, 0.3, 0.4, 0.5, 1.0 and 1.5) alloys and atomic radii of different elements.

x	Areas in Fig 2	Al	Co	Cr	Fe	Ni	C
Empty Cell	Empty Cell	1.43 Å	1.25 Å	1.21 Å	1.24 Å	1.24 Å	0.91 Å
0	Nominal	20.0	20.0	20.0	20.0	20.0	–
EDX	16.7	21.1	21.2	21.9	19.1	–

0.1	Nominal	19.61	19.61	19.61	19.61	19.61	1.96
Grain	13.08	14.04	12.29	14.73	13.38	32.02
Boundary	7.50	10.06	28.42	13.19	7.16	33.68

0.2	Nominal	19.23	19.23	19.23	19.23	19.23	3.85
A	14.36	15.47	8.70	13.35	17.02	31.10
B	7.18	14.95	23.00	20.47	9.81	24.59
C	2.43	5.15	38.70	8.07	3.80	41.85

0.3	Nominal	18.87	18.87	18.87	18.87	18.87	5.66
A	21.68	15.86	5.38	12.11	19.88	25.27
B	5.20	14.08	23.07	17.82	8.36	31.47
C	0.03	2.20	47.06	6.67	0.65	43.38

0.4	Nominal	18.52	18.52	18.52	18.52	18.52	7.41
A	18.20	13.33	3.39	10.98	16.83	37.26
B	5.75	17.10	17.81	19.71	9.27	30.36
C	0.08	3.16	47.35	7.31	0.89	41.22

0.5	Nominal	18.18	18.18	18.18	18.18	18.18	9.09
A	20.52	14.24	2.84	10.73	19.13	32.53
B	5.95	15.38	16.79	19.96	10.16	31.76
C	0.09	3.60	42.84	7.07	0.77	45.63

1.0	Nominal	16.67	16.67	16.67	16.67	16.67	16.67
A	12.24	13.21	24.74	14.32	14.24	21.26
B	9.05	28.53	8.02	28.65	10.70	15.06
C	1.10	3.50	41.84	7.17	0.98	45.71
D	0.16	0.15	0.22	0.20	0.12	99.16

1.5	Nominal	15.38	15.38	15.38	15.38	15.38	23.08
A	13.23	12.22	26.75	11.31	15.23	19.27
B	5.85	21.49	16.65	26.91	9.66	19.44
C	2.09	4.70	40.64	8.77	1.07	42.63
D	0.09	0.22	0.49	0.36	0.24	98.60",https://www.sciencedirect.com/science/article/pii/S0925838810025569?via%3Dihub
"Table 2. Mechanical properties of as-cast AlCoCrFeNiCx (x = 0, 0.1, 0.2, 0.3, 0.4, 0.5, 1.0 and 1.5) alloys.

x	Young's modulus E (GPa)	Yield stress ?y (MPa)	Compressive strength ?max (MPa)	Plastic strain ?p (%)
0	125.1	1138	?	?
0.1	213.2	957	2550	10.52
0.2	150.9	906	2386	8.68
0.3	137.2	867	2178	7.82
0.4	156.1	1056	2375	6.67
0.5	180.8	1060	2250	5.60
1.0	75.1	1251	2166	7.04
1.5	72.5	1255	2083	5.54",https://www.sciencedirect.com/science/article/pii/S0925838810025569?via%3Dihub
"Table 1. Chemical compositions (in at.%), density, ?, and Vickers microhardness, Hv, of the alloys studied in this work.

Alloy	Cr	Nb	Ti	V	Zr	? (g cm?3)	?mix (g cm?3)	HV (GPa)
NbTiVZr	–	28.3	24.5	23.0	24.2	6.52	6.50	3.29 ± 0.03
NbTiV2Zr	–	22.6	19.4	37.2	20.8	6.34	6.38	2.99 ± 0.03
CrNbTiZr	24.6	26.7	23.9	–	24.8	6.67	6.70	4.10 ± 0.04
CrNbTiVZr	20.2	20.0	19.9	19.6	20.3	6.57	6.52	4.72 ± 0.05",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 2. Chemical composition (in at.%) of the NbVTiZr alloy constituents (see Fig. 2).

Empty Cell	Nb	Ti	V	Zr
Matrix (grey)	27.7	24.4	23.7	24.2
Black particles	22.1	20.5	38.9	18.5
White regions near particles	24.4	22.1	21.0	32.5",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 3. Chemical composition (in at.%) of the NbV2TiZr alloy constituents (see Fig. 4).

Empty Cell	Nb	Ti	V	Zr
White regions	21.4	19.2	10.7	48.6
Dark regions	23.2	19.7	48.2	8.9
Grey regions	23.8	19.7	42.5	14.0",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 4. Chemical composition (in at.%) of the CrNbTiZr alloy constituents (see Fig. 6).

Empty Cell	Cr	Nb	Ti	Zr
Bright regions	7.9	34.6	31.4	26.1
Dark regions	51.5	15.8	12.1	20.6",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 5. Chemical composition (in at.%) of the CrNbTiVZr alloy constituents (see Fig. 8).

Empty Cell	Cr	Nb	Ti	V	Zr
Bright regions	4.1	31.6	33.1	12.8	18.4
Dark regions	29.4	16.1	9.7	22.2	22.7",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 6. Liquidus, 
, and solidus, 
, temperatures and fractions of solid phases in the four alloys after non-equilibrium solidification (simulated results).

Alloy	
, °C	
, °C	Phase fraction
A2-1	A2-2	C15
NbTiVZr	1760	1207	0.999	0.001	0
NbTiV2Zr	1717	1207	0.995	0.005	0
CrNbTiZr	1572	1391	0.912	0	0.088
CrNbTiVZr	1607	1103	0.95	0.005	0.045",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 7. Average compositions (in at.%) of the phases in the studied alloys after non-equilibrium solidification.

Phase ID	Element	NbTiVZr	NbTiV2Zr	CrNbTiZr	CrNbTiVZr
bcc A2-1	Cr			21.0	17.9
Nb	25.0	20.1	27.4	21.0
Ti	25.0	20.1	27.2	21.0
V	25.0	39.8		21.0
Zr	25.0	20.1	24.4	19.1

bcc A2-2	Cr				8.0
Nb	3.0	3.3		3.8
Ti	3.9	3.9		1.2
V	85.0	84.5		16.2
Zr	8.1	8.2		70.8

Laves C15	Cr			66.4	65.9
Nb			0.0	0.0
Ti			2.8	0.8
V				0.0
Zr			30.9	33.3",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 8. Characteristic equilibrium phase transformation temperatures (in °C) and respective reaction equations in the studied alloys (simulated results).

Reaction equation	NbTiVZr	NbTiV2Zr	CrNbTiZr	CrNbTiVZr
L ? A2-1 (TL)	1760	1717	1572	1607
L ? A2-1 (TS)	1668	1610	1432	1470
A2-1 ? C15	–	–	1363	1234
A2-1 ? A2-2	726	843	–	671
A2-1 ? A3	–	–	535	–
A2-1 ? A2-2 + A3	471	456	–	–
A2-1 ? A2-2 + A3	446	426	–	–
A2-1 ? A2-2 + C15 + A3				440
A2-1 ? A2-2 + C15 + A3	–	–	–	433",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 9. Predicted volume fractions and compositions (in at.%) of equilibrium phases in the studied alloys at T = 600 °C.

Empty Cell	Fraction	Cr	Nb	Ti	V	Zr
NbTiVZr						
A2-1	0.636		13.6	32.4	18.5	35.5
A2-2	0.364		45.0	12.0	36.3	6.7

NbTiV2Zr						
A2-1	0.477		7.6	31.4	23.0	38.0
A2-2	0.523		31.3	9.6	55.6	3.6

CrNbTiZr						
A2-1	0.633	0.9	39.5	39.5		20.2
C15	0.367	66.6		0.04		33.3

CrNbTiVZr						
A2-1	0.338	1.7	16.3	37.4	21.6	23.0
C15	0.288	66.6		0.03		33.4
A2-2	0.374	0.7	38.8	19.6	33.9	7.0",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
"Table 10. Predicted volume fractions and compositions (in at.%) of equilibrium phases in the studied alloys at T = 400 °C.

Empty Cell	Fraction	Cr	Nb	Ti	V	Zr
NbTiVZr						
A2-2	0.535		46.5	6.1	46.3	1.1
A3	0.465		0.2	46.8	0.5	52.5

NbTiV2Zr						
A2-2	0.646		30.9	6.8	61.6	0.7
A3	0.354		0.1	44.1	0.6	55.1

CrNbTiZr						
A2-1	0.264	0.0	93.9	3.8		2.3
C15	0.375	66.6		0.02		33.3
A3	0.361	0.0	0.5	66.5		33.0

CrNbTiVZr						
C15	0.300	66.6		0.02		33.3
A2-2	0.439	0.0	45.4	8.4	45.2	1.0
A3	0.261	0.0	0.3	62.5	0.6	36.6",https://www.sciencedirect.com/science/article/pii/S1359645412008361?via%3Dihub
